Datetime,Tweet Id,Text,Username,Sentiment_Polarity,Sentiment
2022-01-05 07:57:00+00:00,1.47864E+18,"PT Adaro Energy perusahaan yang senantiasa menerapkan prinsip good corporate governance, selalu patuh dan mengikuti aturan yang berlaku, termasuk peraturan mengenai domestic market obligation (DMO) #BatubaraBuatBangsa https://t.co/Tjficjy0k2",makelangHD,0.233333333,positive
2022-01-05 07:56:36+00:00,1.47864E+18,"Tepis keraguan publik, Adaro Energy komitmen tetap jalankan kontrak dan penuhi kebutuhan energi nasional,👍🇮🇩

#BatubaraBuatBangsa https://t.co/4hsgEIQG9U",tteh_say,0,neutral
2022-01-05 07:52:41+00:00,1.47864E+18,"Semoga Adaro Energy tetap konsisten menjaga kebutuhan energi dalam negeri.
#BatubaraBuatBangsa https://t.co/Q5ujr9HvLr",aku_rike,0,neutral
2022-01-05 07:51:19+00:00,1.47864E+18,"Salut banget sama Adaro Energy tetap menjalankan kontrak demi kesejahteraan masyarakat Indonesia.
#BatubaraBuatBangsa https://t.co/11JPNvgUip",aku_rike,0,neutral
2022-01-05 07:50:51+00:00,1.47864E+18,"PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar memasok sebanyak 3,2 juta ton batu bara ke PT Perusahaan Listrik Negara (PLN) Persero. Hal ini untuk mengantisipasi agar listrik tidak padam

#BatubaraBuatBangsa https://t.co/iAL4G9A6Cu",winda_wati90,0,neutral
2022-01-05 07:48:52+00:00,1.47863E+18,Jaga kebutuhan nasional Adaro energy komitmen #BatubaraBuatBangsa https://t.co/9t9GQdVP0U,kidung_senja_,0,neutral
2022-01-05 07:47:33+00:00,1.47863E+18,"Adaro energy patuh dan ikuti kebijakan pemerintah.

Itu baru keren...

#BatubaraBuatBangsa https://t.co/ZVsHF4JV8J",Dheviwahyuni,0,neutral
2022-01-05 07:46:55+00:00,1.47863E+18,"Tepus keraguan publik adaro energy tetap jalankan kontrak dan penuhi energi nasional

#BatubaraBuatBangsa https://t.co/lwohl7b3Up",keretasenja__,0,neutral
2022-01-05 07:45:37+00:00,1.47863E+18,"Komitmen Adaro energy penuhi kebutuhan nasional

#BatubaraBuatBangsa https://t.co/awdJqtmhcz",keretasenja__,0,neutral
2022-01-05 07:44:58+00:00,1.47863E+18,"×××
Saat ini, PT Adaro Energy Tbk, mendapatkan penugasan tambahan sebanyak 500.000 ton dan sudah bersepakat dengan Kementerian ESDM serta PLN untuk segera dipenuhi

#BatubaraBuatBangsa https://t.co/HF184Q5pMI",xRO5i,0,neutral
2022-01-05 07:44:44+00:00,1.47863E+18,"+++
Saat ini, PT Adaro Energy Tbk, mendapatkan penugasan tambahan sebanyak 500.000 ton dan sudah bersepakat dengan Kementerian ESDM serta PLN untuk segera dipenuhi

#BatubaraBuatBangsa https://t.co/zATuKShlXM",boss__DIAZ,0,neutral
2022-01-05 07:44:22+00:00,1.47863E+18,"÷÷÷
Saat ini, PT Adaro Energy Tbk, mendapatkan penugasan tambahan sebanyak 500.000 ton dan sudah bersepakat dengan Kementerian ESDM serta PLN untuk segera dipenuhi

#BatubaraBuatBangsa https://t.co/k9e07RJZBj",007koteka_,0,neutral
2022-01-05 07:44:20+00:00,1.47863E+18,"Hal yg harus kita berikan ats penghargaan atas komitmen dari Adaro Energy yang menambahkan 500. ribu ton batubara untuk kebutuhan masyarakat Indonesia.
#BatubaraBuatBangsa https://t.co/IlkxbbUXoc",rebahanterus1_,0,neutral
2022-01-05 07:41:18+00:00,1.47863E+18,"#BatubaraBuatBangsa

PT Adaro Energy tbk. Perusahaan pertambangan yg pertama kali mematuhi kebijakan larangan ekspor batubara oleh Presiden. https://t.co/0e5zEXBVz6",Janj1J1wa,0,neutral
2022-01-05 07:40:48+00:00,1.47863E+18,"PT Adaro Energy Tbk. dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero).
#BatubaraBuatBangsa

https://t.co/Gue83hrZf0",Salefotr,0,neutral
2022-01-05 07:40:00+00:00,1.47863E+18,"https://t.co/w0wol5Yfgn

Komitmen adaro energy mmg sudah bulat utk membantu pemerintah sediakan pasokan batu bara di pln..
#BatubaraBuatBangsa",Cahayaacb,0,neutral
2022-01-05 07:38:07+00:00,1.47863E+18,"Adaro Energy patuh dan mengikuti aturan yang berlaku, termasuk peraturan mengenai domestic market obligation (DMO).
#BatubaraBuatBangsa

https://t.co/Cxbi3Gd4jW",Cahaya_CintaNda,0,neutral
2022-01-05 07:37:45+00:00,1.47863E+18,"Adaro energy patuh dan mengikuti aturan yang berlaku, termasuk peraturan mengenai domestic market obligation (DMO)
#BatubaraBuatBangsa https://t.co/ioys7ERogG",jojobaolip,0,neutral
2022-01-05 07:37:36+00:00,1.47863E+18,"#BatubaraBuatBangsa

PT Adaro Energy Tbk. dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batubara dalam negeri... https://t.co/GCTxhBYgmH",EkaPutraHidayat,0,neutral
2022-01-05 07:37:20+00:00,1.47863E+18,"#BatubaraBuatBangsa

PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT Perusahaan Listrik Negara (PLN) Persero demi mengantisipasi dapak cuaca buruk di awal tahun

https://t.co/nvCTXEDM9d",OngisKoplak,0,neutral
2022-01-05 07:37:14+00:00,1.47863E+18,"#BatubaraBuatBangsa

PT Adaro Energy Tbk (ADRO) patuh himbauan pemerintah stop ekspor  untuk menambah suplai batu bara ke Pembangkit Listrik Tenaga Uap (PLTU) 500.000 ton https://t.co/52ukt56W6I",OngisKoplak,0,neutral
2022-01-05 07:36:58+00:00,1.47863E+18,"#BatubaraBuatBangsa

PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT Perusahaan Listrik Negara (PLN) Persero

https://t.co/gDue1bgtvl",Donny__Wardhana,0,neutral
2022-01-05 07:36:56+00:00,1.47863E+18,"Adaro Energy tegaskan komitmennya memasok batu bara ke PT Perusahaan Listrik Negara (PLN) Persero.
#BatubaraBuatBangsa https://t.co/cgXf0fBTMg",jojobaolip,0,neutral
2022-01-05 07:36:55+00:00,1.47863E+18,"#BatubaraBuatBangsa

Antisipasi cuaca ekstrem dan dampaknya pada listrik maka komitmen PT Adaro Energy Tbk memasok batubara kepada PLN https://t.co/kxQijM63ab",Donny__Wardhana,0,neutral
2022-01-05 07:36:53+00:00,1.47863E+18,"#BatubaraBuatBangsa

Pemenuhan kebutuhan batabara dalam negeri tetap menjadi prioritas pemerintah dan PT Adaro Energy Tbk https://t.co/EYcsTpS25y",Donny__Wardhana,0,neutral
2022-01-05 07:36:49+00:00,1.47863E+18,"Salut sama Adaro energy yang lebih mengutamakan kebutuhan dalam negeri, semoga bisa jadi contoh untuk perusahaan lain nya #BatubaraBuatBangsa https://t.co/lcqmb3E31j",PenegakKebena13,0,neutral
2022-01-05 07:35:23+00:00,1.47863E+18,"PT Adaro Energy Tbk. dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero) utk kepentingan rakyat Indonesia

#BatubaraBuatBangsa https://t.co/o0BSZzF6d6",nyaicebong,0,neutral
2022-01-05 07:35:12+00:00,1.47863E+18,"Komitmen PT Adaro Energy utk penuhi kebutuhan batu bara dgn suplay ke PLN.
#BatubaraBuatBangsa https://t.co/aBvpcrclHs",javacoolteknik,0,neutral
2022-01-05 07:35:03+00:00,1.47863E+18,"Tidak tanggung-tanggung Adaro energy tambahkan 500,000 ton batubara untuk kebutuhan masyarakat Indonesia
#BatubaraBuatBangsa https://t.co/DypTbRiEat",Tio8Tio,0,neutral
2022-01-05 07:35:00+00:00,1.47863E+18,"https://t.co/fMupH8snmY

Adaro energy merupakan perusahaan batu bara yg tegas dan komitmen utk menjamin pasokan batu bara demi energi nasional..
#BatubaraBuatBangsa",Cahayaacb,0,neutral
2022-01-05 07:34:47+00:00,1.47863E+18,#BatubaraBuatBangsa Adaro Energy tetap konsisten jaga pasokan energy Nasional. https://t.co/B14VQf9pIn,JoloThundho,0,neutral
2022-01-05 07:34:37+00:00,1.47863E+18,"Adaro Energy menepis keraguan publik dg melanjutkan komitmennya dalam menjalankan kontrak energi nasional.

#BatubaraBuatBangsa https://t.co/4VsFREB7VX",MawarXiva,0,neutral
2022-01-05 07:34:25+00:00,1.47863E+18,"Konsisten jaga pasokan Energy Nasional, Adaro Energy komitmen dan utamakan kebutuhan dalam Negeri. 
#BatubaraBuatBangsa https://t.co/LFbuBtUcaw",JoloThundho,0,neutral
2022-01-05 07:34:10+00:00,1.47863E+18,"Salut sama Adaro energy yang lebih mengutamakan kebutuhan dalam negeri, semoga bisa jadi contoh untuk perusahaan lain nya #BatubaraBuatBangsa https://t.co/A67N01ABJe",milodingin04,0,neutral
2022-01-05 07:33:59+00:00,1.47863E+18,"Adaro Energy menepis keraguan publik dg melanjutkan komitmennya dalam menjalankan kontrak energi nasional.

#BatubaraBuatBangsa https://t.co/cIs0n1860p",LioniZivon,0,neutral
2022-01-05 07:33:57+00:00,1.47863E+18,"Untuk penuhi kebutuhan dalam Negeri, Adaro Energy tambahkan 500.000 ton batu bara. 
#BatubaraBuatBangsa https://t.co/LZgXkwAQka",kliwon_seloso,0,neutral
2022-01-05 07:33:32+00:00,1.47863E+18,"Keputusan terbaik dari Pemerintah, stop ekspor batu bara.
Adaro Energy komitmen penuhi kebutuhan batu bara dalam Negeri. 
#BatubaraBuatBangsa https://t.co/UAdAKptFeF",RayapWatu,0,neutral
2022-01-05 07:33:28+00:00,1.47863E+18,"Tidak tanggung-tanggung Adaro energy tambahkan 500,000 ton batubara untuk kebutuhan masyarakat Indonesia
#BatubaraBuatBangsa https://t.co/c1wo6L4IuF",Siahaan777111,0,neutral
2022-01-05 07:33:21+00:00,1.47863E+18,"Salut sama Adaro energy yang lebih mengutamakan kebutuhan dalam negeri, semoga bisa jadi contoh untuk perusahaan lain nya #BatubaraBuatBangsa https://t.co/OKPd5vDOsO",mellyriana9,0,neutral
2022-01-05 07:33:14+00:00,1.47863E+18,"Adaro Energy Tegaskan Komitmen untuk Penuhi DMO Batu Bara
#BatubaraBuatBangsa https://t.co/uqTeuzjneD",redjaqq,0,neutral
2022-01-05 07:33:03+00:00,1.47863E+18,Nah #BatubaraBuatBangsa tidak tanggung2 Adaro Energy tambahkan 500.000 ton batu bara untuk kebutuhan masyarakat Indonesia. https://t.co/5FPFv9O9WX,RayapWatu,0,neutral
2022-01-05 07:32:07+00:00,1.47863E+18,"Adaro Energy menepis keraguan publik dg melanjutkan komitmennya dalam menjalankan kontrak energi nasional.

#BatubaraBuatBangsa https://t.co/UJH8e93fYS",Uzma_KiFitri,0,neutral
2022-01-05 07:32:00+00:00,1.47863E+18,"Adaro energy buktikan pada publik untuk komitmen memenuhi kebutuhan energi nasional
#BatubaraBuatBangsa https://t.co/9QQoHOYFsE",dinomerahgalak,0,neutral
2022-01-05 07:31:53+00:00,1.47863E+18,"Kebijakan yang dikeluarkan oleh pemerintah untuk menghentikan ekspor batubara direspon dengan baik oleh Adaro Energy yang berkomitmen untuk memenuhi kebutuhan batubara domestik Indonesia.
#BatubaraBuatBangsa https://t.co/NR1Nj1tBxw",JesicaRahmadina,0,neutral
2022-01-05 07:31:39+00:00,1.47863E+18,"Tak tanggung-tanggung Adaro Energy tambahkan 500.000 ton batu bara

#BatubaraBuatBangsa https://t.co/HEUkaJnRoL",SupportETBabel,0,neutral
2022-01-05 07:31:29+00:00,1.47863E+18,"PT Adaro Energy Tbk bersepakat dengan pemerintah dalam hal ini Kementerian ESDM bersama dengan PT PLN (untuk menambah suplai batu bara ke PLTU milik PLN sebesar 500.000 ton.
#BatubaraBuatBangsa https://t.co/I0J2sQ4wbu",kesittt,0,neutral
2022-01-05 07:31:23+00:00,1.47863E+18,"Mantap nih Adaro energy tambahkan 500000 ton batu bara untuk kebutuhan masyarakat Indonesia 😍💃 #BatubaraBuatBangsa

https://t.co/W4oKtI94YG https://t.co/9DyFBnR7Hs",Anak_Nusantara1,0,neutral
2022-01-05 07:31:23+00:00,1.47863E+18,Weh keren nih PT Adaro energy tidak tanggung tanggung cuy mereka menambahkan 500 ribu ton batu bara untuk kebutuhan nasional 😍💃.  #BatubaraBuatBangsa https://t.co/gYoLPfDaud,Anak_Nusantara1,0,neutral
2022-01-05 07:31:05+00:00,1.47863E+18,"Tetap konsisten jaga pasokan energi Nasional. Adaro energy komitmen dan utamakan dalam Negeri
#BatubaraBuatBangsa
** ** **
** ** ** https://t.co/hNk95G5sFT",tangan_kosong_,0,neutral
2022-01-05 07:31:05+00:00,1.47863E+18,"Menepis keraguan Publik, PT Adaro Energy berkomitmen tetap jalankan kontrak dan memenuhi kebutuhan energi Nasional.

Adaro berkomitmen untk selalu menyediakan #BatubaraBuatBangsa https://t.co/kda9zyXGCN",KeiraSenj4,0,neutral
2022-01-05 07:31:00+00:00,1.47863E+18,#BatubaraBuatBangsa Adaro Energy tambahkan 500.000 ton batu bara untuk PLN https://t.co/vDfX48HI5m,lalapanijo_,0,neutral
2022-01-05 07:30:58+00:00,1.47863E+18,"Adaro Energy sebagai perusahaan yang senantiasa menerapkan prinsip good corporate governance,  
mereka patuh dan mengikuti aturan yang berlaku, 
termasuk peraturan mengenai domestic market obligation DMO.

#BatubaraBuatBangsa https://t.co/myS4A2px6B",nyaicebong,0.233333333,positive
2022-01-05 07:30:55+00:00,1.47863E+18,"Adaro Energy sebagai perusahaan penambang batu bara terkemuka di Indonesia siap menambahkan pasokan sebanyak 500 ribu ton batubara untuk keperluan masyarakat Indonesia.
#BatubaraBuatBangsa https://t.co/rekacr93Ci",AzzamAlifAditya,0,neutral
2022-01-05 07:30:48+00:00,1.47863E+18,"Tdk hanya berkomimen mengentikan ekspornya, Adaro Energy juga akan menjadi suplyer kebutuhan batubara dalam negri terbesar

#BatubaraBuatBangsa https://t.co/nI9EljYSnn",Pakudin1234,0,neutral
2022-01-05 07:30:41+00:00,1.47863E+18,"Adaro Energy sebagai perusahaan yang terkemuka dalam penambangan batubara siapno bahkan sebanyak 500 ribu ton batubara untuk kebutuhan masyarakat Indonesia.
#BatubaraBuatBangsa https://t.co/Zk7JpOfV2K",Ras_Ngapak,0,neutral
2022-01-05 07:30:36+00:00,1.47863E+18,"Apresiasi atas komitmen dari Adaro Energy untuk menjaga pasokan batubara dan mengutamakan kepentingan dalam negeri 
#BatubaraBuatBangsa https://t.co/XkwfaROhJo",Err0r599,0,neutral
2022-01-05 07:30:25+00:00,1.47863E+18,"PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar memasok sebanyak 3,2 juta ton batu bara ke PT Perusahaan Listrik Negara (PLN) Persero. Hal ini untuk mengantisipasi agar listrik tidak padam.
#BatuBaraUntukRakyat https://t.co/TUZTn5DxOE",Marbot_Udien,0,neutral
2022-01-05 07:30:21+00:00,1.47863E+18,"Hal yang harus kita berikan penghargaan atas komitmen dari Adaro Energy yang menambahkan 500. ribu ton batubara untuk kebutuhan masyarakat Indonesia.
#BatubaraBuatBangsa https://t.co/Qk1FS0BhZE",JesicaRahmadina,0,neutral
2022-01-05 07:30:17+00:00,1.47863E+18,"#BatubaraBuatBangsa
Adaro Energy mendapatkan penugasan tambahan sebanyak 500.000 ton dan sudah bersepakat dengan Kementerian ESDM serta PLN untuk segera dipenuhi. 
mantab..👍 https://t.co/LaimKthna6",RizqyRistyanti,0,neutral
2022-01-05 07:30:14+00:00,1.47863E+18,"Mendukung kebijakan Pemerintah menstop ekspor batubara dan menuruti intruksi Presiden @jokowi, PT Adaro Energy tetap berkomitmen dalam memenuhi kebutuhan energi nasional
#BatubaraBuatBangsa https://t.co/vZuIo29tlj",KeiraSenj4,0,neutral
2022-01-05 07:30:09+00:00,1.47863E+18,"Tetap konsisten dalam menjaga pasokan energi Nasional, PT Adaro Energy berkomitmen dan tetap mengutamakan kebutuhan dalam negeri.

Adaro support selalu #BatubaraBuatBangsa https://t.co/vbGXbY7y0W",KeiraSenj4,0,neutral
2022-01-05 07:30:00+00:00,1.47863E+18,#BatubaraBuatBangsa PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PLN. https://t.co/JeBbBkv9aw,lalapanijo_,0,neutral
2022-01-05 07:30:00+00:00,1.47863E+18,"PT Adaro Energy Tbk. dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero)

#BatubaraBuatBangsa https://t.co/grRVUgrZe9",Mentari_Pag1,0,neutral
2022-01-05 07:27:52+00:00,1.47863E+18,"+++
PT Adaro Energy Tbk. dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero) untuk berkontribusi menjaga listrik tak padam

#BatubaraBuatBangsa
https://t.co/rWyFyi4rnr",xRO5i,0,neutral
2022-01-05 07:27:38+00:00,1.47863E+18,Adaro energy akan memenuhi kebutuhan energi nasional... #BatubaraBuatBangsa https://t.co/n60krVGXwa,rintAdita,0,neutral
2022-01-05 07:27:01+00:00,1.47863E+18,"+++
PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero) untuk berkontribusi menjaga listrik tak padam

#BatubaraBuatBangsa
https://t.co/7PiBTPzbyT",boss__DIAZ,0,neutral
2022-01-05 07:25:12+00:00,1.47863E+18,"÷÷÷
PT Adaro Energy Tbk. dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero) untuk berkontribusi menjaga listrik tak padam

#BatubaraBuatBangsa
https://t.co/8ImxIP9iep",007koteka_,0,neutral
2022-01-05 07:19:38+00:00,1.47863E+18,"Wowww Adaro Energy menambahkan 500.000 ton baru bara untuk kebutuhan nasional.
#BatubaraBuatBangsa https://t.co/CR8qC6dK2D",Diadanndia,0,neutral
2022-01-05 07:19:26+00:00,1.47863E+18,"÷÷÷
PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT Perusahaan Listrik Negara (PLN) Persero

#BatubaraBuatBangsa https://t.co/Ijz9Zmaw2u",007koteka_,0,neutral
2022-01-05 07:19:09+00:00,1.47863E+18,"+++
PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT Perusahaan Listrik Negara (PLN) Persero

#BatubaraBuatBangsa https://t.co/pONQwU6B7T",boss__DIAZ,0,neutral
2022-01-05 07:18:41+00:00,1.47863E+18,@BakpiaBalapan Keren banget Adaro energy #BatubaraBuatBangsa,milodingin04,0,neutral
2022-01-05 07:18:22+00:00,1.47863E+18,"×××
PT Adaro Energy Tbk menegaskan komitmennya memasok batu bara ke PT Perusahaan Listrik Negara (PLN) Persero

#BatubaraBuatBangsa https://t.co/F4SUXb1GWb",xRO5i,0,neutral
2022-01-05 07:17:19+00:00,1.47863E+18,"Tidak hanya berkomimen mengentikan ekspornya, Adaro Energy juga menjadi suplyer kebutuhan batubara dalam negri terbesar

#BatubaraBuatBangsa https://t.co/wnYil0cH4G https://t.co/eXyM95zt9D",AkuAtikaFaya,0,neutral
2022-01-05 07:16:17+00:00,1.47863E+18,"PT Adaro Energy tbk. Perusahaan pertambangan yg pertama kali mematuhi kebijakan larangan ekspor batubara oleh Presiden

#BatubaraBuatBangsa https://t.co/DTWjEkk5q2 https://t.co/5GiNedSUuV",AkuAtikaFaya,0,neutral
2022-01-05 07:16:04+00:00,1.47863E+18,"×××
Sebagai perusahaan yang senantiasa menerapkan prinsip tata kelola perusahaan yang baik (good corporate governance) Adaro energy patuh dan mengikuti aturan yang berlaku, termasuk peraturan mengenai domestic market obligation (DMO)

#BatubaraBuatBangsa
https://t.co/Z2TaQGeKef",xRO5i,0.233333333,positive
2022-01-05 07:15:48+00:00,1.47863E+18,@kandakyu Keren adaro energy!👏🏻 #BatubaraBuatBangsa,Stevanygrace2,0,neutral
2022-01-05 07:15:34+00:00,1.47863E+18,"+++
Sebagai perusahaan yang senantiasa menerapkan prinsip tata kelola perusahaan yang baik (good corporate governance) Adaro energy patuh dan mengikuti aturan yang berlaku, termasuk peraturan mengenai domestic market obligation (DMO)

#BatubaraBuatBangsa
https://t.co/PwJA9cIsGr",boss__DIAZ,0.233333333,positive
2022-01-05 07:15:18+00:00,1.47863E+18,"@Dnok_Ayu sikap yang tepat dilakukan oleh Adaro energy
#BatubaraBuatBangsa",redjaqq,0,neutral
2022-01-05 07:14:46+00:00,1.47863E+18,"÷÷÷
Sebagai perusahaan yang senantiasa menerapkan prinsip tata kelola perusahaan yang baik (good corporate governance) Adaro energy patuh dan mengikuti aturan yang berlaku, termasuk peraturan mengenai domestic market obligation (DMO)

#BatubaraBuatBangsa
https://t.co/MM0NyVVSMD",007koteka_,0.233333333,positive
2022-01-05 07:14:24+00:00,1.47863E+18,"Adaro Energy tetap konsisten untuk menjaga pasokan energi nasional 
#BatubaraBuatBangsa https://t.co/ZxktJAnSSV",kaudanaaku,0,neutral
2022-01-05 07:13:48+00:00,1.47863E+18,"Ternyata manajemen PT Adaro Energy menyebutkan pihaknya akan menyikapi larangan pemerintah untuk melakukan penjualan batu ke luar negeri sepanjang Januari 2022. Adaro peduli kebutuhan bangsa.
#BatubaraBuatBangsa https://t.co/paHhsa83Wj",kesittt,0,neutral
2022-01-05 07:13:40+00:00,1.47863E+18,"Dan faktanya Adaro Energy berkomitmen  menjalankan kontrak memenuhi kebutuhan energi nasional.
#BatubaraBuatBangsa https://t.co/AezLTNZm3Q",kaudanaaku,0,neutral
2022-01-05 07:10:45+00:00,1.47862E+18,"Tidak perlu meragukan keberpihakan Presiden 
@jokowi karna pasti akan mementingkan masyarakatnya.

Jangan ragu jg dg Adaro Energy, yg telah berkomitmen memastikan pasokan batu bara PLN terjamin.
#BatubaraBuatBangsa https://t.co/rijSdhEjPi",Janj1J1wa,0,neutral
2022-01-05 07:10:00+00:00,1.47862E+18,"PT Adaro Energy Tbk dan sejumlah perusahaan batu bara besar lainnya menegaskan komitmen memenuhi pasokan batu bara kepada PT Perusahaan Listrik Negara atau PLN (Persero)

#BatubaraBuatBangsa https://t.co/9aOL8ghCun",Mentari_Pag1,0,neutral
2022-01-05 07:08:02+00:00,1.47862E+18,"#BatubaraBuatBangsa

Jangan ragu dg Adaro Energy, yg telah berkomitmen memastikan pasokan batu bara PLN terjamin. https://t.co/Bv9crNpKtc",gengsio,0,neutral
2022-01-05 07:06:17+00:00,1.47862E+18,"sikap konsisten Adaro energy dengan mengutamakan kebutuhan nasional
#BatubaraBuatBangsa https://t.co/oB12MziFR4",jojobaolip,0,neutral
2022-01-05 07:06:03+00:00,1.47862E+18,"Adaro Energy Tegaskan Komitmen Penuhi DMO Batu Bara dalam rangka mengamankan pasokan batu bara untuk kelistrikan umum serta mengantisipasi cuaca ekstrem pada Januari 2022 dan Februari 2022.
#BatubaraBuatBangsa

https://t.co/kRGsPf90f1",Salefotr,0,neutral
2022-01-05 07:06:00+00:00,1.47862E+18,"Tidak perlu meragukan Presiden @jokowi - blio adl Presiden yg mementingkan masyarakatnya.

Jangan ragu jg dg Adaro Energy, yg telah berkomitmen memastikan pasokan batu bara PLN terjamin.

Senang bukan mendengar kabar #BatubaraBuatBangsa terjamin.
Ga takut listrik byar pet. 🤩 https://t.co/vW76lgdZf1",Dnok_Ayu,0,neutral
